Month,Region,Product_Category,Revenue,Marketing_Spend,Units_Sold,Sentiment_Score,Inventory_Turnover,Monthly_Active_Customers
2024-05,Middle East & Africa,Footwear,2421593.41,373857.38,18724,0.78,6.62,349214
2024-05,Middle East & Africa,Apparel,9851693.25,700521.68,140334,0.66,3.74,904590
2024-05,Middle East & Africa,Accessories,6888632.97,501600.24,73258,0.63,6.53,823243
2024-05,Middle East & Africa,Equipment,5546860.96,1082020.58,60439,0.72,6.94,701127
2024-06,North America,Footwear,6712041.46,502686.49,48570,0.58,3.05,603780
2024-06,North America,Apparel,5746596.6,907405.09,41334,0.67,3.32,758346
2024-06,North America,Accessories,2686707.5,480185.98,20368,0.88,4.26,524051
2024-06,North America,Equipment,8394732.08,998047.85,97863,0.74,4.98,845424
2024-06,Europe,Footwear,4016872.43,305540.34,33142,0.64,4.39,505315
2024-06,Europe,Apparel,7739437.03,1142899.21,69044,0.66,4.41,857302
2024-06,Europe,Accessories,5241584.51,1031888.42,46216,0.74,4.3,717694
2024-06,Europe,Equipment,1626770.33,124012.31,11999,0.62,3.91,853337
2024-06,Asia-Pacific,Footwear,3513484.8,514487.61,29422,0.51,3.85,129870
2024-06,Asia-Pacific,Apparel,3735517.61,552761.05,25971,0.71,6.48,789458
2024-06,Asia-Pacific,Accessories,8096026.09,1212361.57,106486,0.73,5.24,199890
2024-06,Asia-Pacific,Equipment,5023499.89,598066.45,36813,0.77,5.19,442360
2024-06,Latin America,Footwear,9791202.96,652173.32,106132,0.68,6.43,362996
2024-06,Latin America,Apparel,9196931.45,1499966.96,70479,0.74,3.07,966529
2024-06,Latin America,Accessories,7540038.93,721677.21,56717,0.77,3.45,733317
2024-06,Latin America,Equipment,5866286.29,378259.14,79071,0.66,3.05,521891
2024-06,Middle East & Africa,Footwear,3711387.35,518679.83,46553,0.81,3.19,912605
2024-06,Middle East & Africa,Apparel,8670374.87,1302036.29,79310,0.61,6.57,266797
2024-06,Middle East & Africa,Accessories,1710722.46,146996.44,13214,0.71,6.98,870126
2024-06,Middle East & Africa,Equipment,5693011.2,338996.82,42760,0.65,5.4,203439
2024-07,North America,Footwear,1844715.56,343936.19,15777,0.77,4.72,385251
2024-07,North America,Apparel,4911363.65,815688.84,44570,0.97,6.57,499042
2024-07,North America,Accessories,6463806.21,935287.76,59208,0.6,5.05,193802
2024-07,North America,Equipment,4460601.95,549323.4,38712,0.78,6.8,640585
2024-07,Europe,Footwear,7692345.25,968773.26,67827,0.69,4.45,525244
2024-07,Europe,Apparel,1410838.71,100174.65,18161,0.68,6.89,398212
2024-07,Europe,Accessories,5338369.52,423944.78,48059,0.61,5.07,104955
2024-07,Europe,Equipment,1068976.29,88575.72,19916,0.63,3.43,404974
2024-07,Asia-Pacific,Footwear,8223271.12,1116780.22,81204,0.74,4.59,178383
2024-07,Asia-Pacific,Apparel,6553598.65,439587.6,77536,0.68,5.03,886800
2024-07,Asia-Pacific,Accessories,5441919.22,845341.28,36454,0.66,4.58,479645
2024-07,Asia-Pacific,Equipment,4699189.68,874714.92,38707,0.63,5.43,378435
2024-07,Latin America,Footwear,8414113.46,1626103.8,63685,0.71,5.75,203038
2024-07,Latin America,Apparel,4454549.95,527576.75,51257,0.64,3.48,477053
2024-07,Latin America,Accessories,7760602.43,470689.46,133761,0.75,5.67,710802
2024-07,Latin America,Equipment,4257279.92,591971.02,83454,0.68,5.54,921958
2024-07,Middle East & Africa,Footwear,6513161.22,1179239.03,53213,0.71,3.57,110535
2024-07,Middle East & Africa,Apparel,4798308.34,452269.86,48664,0.63,5.31,139365
2024-07,Middle East & Africa,Accessories,2107029.66,281912.9,24989,0.79,6.38,723243
2024-07,Middle East & Africa,Equipment,4869379.7,735008.49,62799,0.83,4.23,810086
2024-08,North America,Footwear,5017775.65,851802.8,37943,0.52,5.33,434055
2024-08,North America,Apparel,6409667.5,998868.99,53935,0.63,4.5,250174
2024-08,North America,Accessories,4874764.05,348005.12,35067,0.6,3.1,681240
2024-08,North America,Equipment,6732120.86,680554.31,117753,0.66,4.64,380095
2024-08,Europe,Footwear,7094085.76,999321.78,82051,0.89,3.56,537030
2024-08,Europe,Apparel,1247830.48,156999.87,8523,0.65,4.54,135096
2024-08,Europe,Accessories,1278602.12,138342.21,19372,0.52,6.6,204525
2024-08,Europe,Equipment,9603269.46,932429.52,69167,0.66,5.41,844036
2024-08,Asia-Pacific,Footwear,9856118.47,919189.65,67455,0.55,4.36,587266
2024-08,Asia-Pacific,Apparel,2387305.39,317647.03,22917,0.55,6.05,850284
2024-08,Asia-Pacific,Accessories,4963972.15,473314.68,65372,0.57,6.87,601937
2024-08,Asia-Pacific,Equipment,4125493.35,565481.95,64541,0.61,4.78,663610
2024-08,Latin America,Footwear,5400080.49,595449.7,36148,0.73,5.28,658594
2024-08,Latin America,Apparel,2811808.97,307248.23,52122,0.79,4.9,588722
2024-08,Latin America,Accessories,3049747.62,593494.08,21637,0.73,6.48,217587
2024-08,Latin America,Equipment,8114588.15,557659.83,62699,0.88,4.1,889381
2024-08,Middle East & Africa,Footwear,9496378.84,686772.38,98645,0.7,6.45,629858
2024-08,Middle East & Africa,Apparel,4377969.17,406571.2,62255,0.74,6.05,447886
2024-08,Middle East & Africa,Accessories,5601479.16,693736.6,51996,0.82,6.06,616176
2024-08,Middle East & Africa,Equipment,9604424.29,769037.56,157639,0.67,6.42,495234
2024-09,North America,Footwear,8622719.69,1586265.96,153304,0.69,5.04,663933
2024-09,North America,Apparel,9337443.46,493646.49,95587,0.8,5.75,750436
2024-09,North America,Accessories,7232791.88,507490.79,90478,0.81,4.12,289634
2024-09,North America,Equipment,9617032.17,493637.38,64206,0.65,5.71,845622
2024-09,Europe,Footwear,3651574.57,190419.72,29498,0.75,3.57,778085
2024-09,Europe,Apparel,7920305.04,1178391.52,62555,0.77,6.38,652243
2024-09,Europe,Accessories,1797442.43,221344.56,31116,0.54,3.26,413938
2024-09,Europe,Equipment,1998982.89,342296.4,13808,0.54,3.29,959603
2024-09,Asia-Pacific,Footwear,5703189.39,541431.44,98865,0.85,5.83,145203
2024-09,Asia-Pacific,Apparel,1656116.52,182886.59,20824,0.7,3.93,352904
2024-09,Asia-Pacific,Accessories,8231344.69,1558886.7,90943,0.67,4.91,303426
2024-09,Asia-Pacific,Equipment,6764284.38,1331530.22,61298,0.76,4.43,683035
2024-09,Latin America,Footwear,2106286.11,386079.85,20998,0.92,5.5,164598
2024-09,Latin America,Apparel,7143554.99,616415.59,58845,0.57,6.29,823562
2024-09,Latin America,Accessories,5972508.71,764633.32,92902,0.63,4.99,355846
2024-09,Latin America,Equipment,2204455.27,318397.53,39767,0.79,5.99,385828
2024-09,Middle East & Africa,Footwear,1001212.24,126822.92,18308,0.8,3.25,855404
2024-09,Middle East & Africa,Apparel,1034379.3,90015.39,8335,0.6,4.27,191703
2024-09,Middle East & Africa,Accessories,4242105.27,384160.78,31593,0.8,6.57,490435
2024-09,Middle East & Africa,Equipment,9189488.29,979578.39,62766,0.63,3.36,718317
2024-10,North America,Footwear,5444326.36,588789.31,48064,0.75,5.67,969442
2024-10,North America,Apparel,7849340.11,1511907.76,65272,0.62,4.19,194828
2024-10,North America,Accessories,8036414.77,1178318.29,146600,0.74,5.0,489456
2024-10,North America,Equipment,5119296.45,416364.71,58930,0.69,4.48,147119
2024-10,Europe,Footwear,7908108.66,889469.78,59811,0.66,5.63,525053
2024-10,Europe,Apparel,8921410.64,734777.21,75745,0.75,5.43,365771
2024-10,Europe,Accessories,2229408.13,329386.05,17999,0.81,4.58,741886
2024-10,Europe,Equipment,2792937.47,512594.1,35469,0.56,4.47,152282
2024-10,Asia-Pacific,Footwear,2003609.91,255218.4,26102,0.55,3.08,211931
2024-10,Asia-Pacific,Apparel,4722784.07,585293.15,52226,0.59,5.12,635618
2024-10,Asia-Pacific,Accessories,1089314.39,130297.55,7443,0.9,4.25,796592
2024-10,Asia-Pacific,Equipment,7956293.34,1019952.31,53903,0.72,3.5,115252
2024-10,Latin America,Footwear,7931423.91,1356855.1,127883,0.8,5.07,413286
2024-10,Latin America,Apparel,4345653.65,218165.04,54334,0.63,5.59,976774
2024-10,Latin America,Accessories,8623547.44,461698.22,61660,0.77,4.83,458204
2024-10,Latin America,Equipment,3726241.56,223031.32,51168,0.77,3.99,535669
2024-10,Middle East & Africa,Footwear,7726999.66,935519.24,138515,0.75,3.3,429112
2024-10,Middle East & Africa,Apparel,3028431.41,240381.63,47259,0.71,5.49,803189
2024-10,Middle East & Africa,Accessories,6204685.59,447012.89,47323,0.57,5.7,333914
2024-10,Middle East & Africa,Equipment,4106729.88,770516.47,51950,0.86,4.88,901127
2024-11,North America,Footwear,7369492.15,437235.54,113849,0.59,6.83,576693
2024-11,North America,Apparel,3177039.65,397417.59,26932,0.68,3.3,347233
2024-11,North America,Accessories,8262689.42,982844.68,78949,0.64,3.66,500987
2024-11,North America,Equipment,2882669.19,165744.41,21454,0.69,6.92,813828
2024-11,Europe,Footwear,8684064.3,749404.96,59454,0.7,4.04,493296
2024-11,Europe,Apparel,6342048.42,386625.44,56507,0.73,6.92,271096
2024-11,Europe,Accessories,8133356.05,1514307.42,56336,0.7,6.91,781579
2024-11,Europe,Equipment,2455042.93,298373.68,20150,0.76,3.99,676553
2024-11,Asia-Pacific,Footwear,6999404.31,520790.41,65716,0.7,3.05,108134
2024-11,Asia-Pacific,Apparel,4213264.1,796008.24,57820,0.86,5.54,299868
2024-11,Asia-Pacific,Accessories,3895029.91,690223.89,31696,0.68,3.12,532801
2024-11,Asia-Pacific,Equipment,6961906.11,471845.93,88249,0.61,4.59,927577
2024-11,Latin America,Footwear,9939295.14,563922.76,78820,0.57,6.02,926583
2024-11,Latin America,Apparel,9558357.35,1305369.45,111516,0.54,6.15,325901
2024-11,Latin America,Accessories,6076666.26,630677.56,52537,0.63,6.67,191623
2024-11,Latin America,Equipment,5553621.17,461660.96,103049,0.64,3.14,257699
2024-11,Middle East & Africa,Footwear,8800933.19,812958.14,60676,0.55,5.32,565028
2024-11,Middle East & Africa,Apparel,7828986.28,723197.99,91776,0.9,6.58,951810
2024-11,Middle East & Africa,Accessories,9033024.05,1019983.78,70550,0.66,3.82,632017
2024-11,Middle East & Africa,Equipment,2675223.08,266812.58,19742,0.35,3.83,164042
2024-12,North America,Footwear,1621068.33,309814.82,16099,0.83,6.34,398971
2024-12,North America,Apparel,7242562.52,1199863.91,62725,0.66,3.61,888294
2024-12,North America,Accessories,5851850.97,540540.53,63247,0.77,3.22,975770
2024-12,North America,Equipment,3035127.98,290248.71,37753,0.44,3.92,101326
2024-12,Europe,Footwear,7564103.15,1475203.02,104434,0.82,6.39,480366
2024-12,Europe,Apparel,3726378.15,368144.81,30729,0.78,6.27,263452
2024-12,Europe,Accessories,4338469.07,803879.4,33201,0.85,5.64,170610
2024-12,Europe,Equipment,5900472.63,922822.85,88420,0.53,6.12,625395
2024-12,Asia-Pacific,Footwear,9569996.07,539396.99,125044,0.54,5.86,783104
2024-12,Asia-Pacific,Apparel,1922643.68,244326.04,19057,0.78,4.48,939632
2024-12,Asia-Pacific,Accessories,8447556.88,1305835.23,69565,0.78,5.78,756082
2024-12,Asia-Pacific,Equipment,8755218.13,797694.39,66983,0.69,3.78,410807
2024-12,Latin America,Footwear,4020494.09,791148.08,29637,0.81,5.25,952381
2024-12,Latin America,Apparel,5466328.78,585321.68,82444,0.79,6.14,760999
2024-12,Latin America,Accessories,4459195.35,239811.12,33302,0.69,3.94,734383
2024-12,Latin America,Equipment,8354153.28,1102452.06,56945,0.75,3.21,554316
2024-12,Middle East & Africa,Footwear,7466085.53,1339386.41,109915,0.72,4.59,218543
2024-12,Middle East & Africa,Apparel,8787661.83,646692.66,108518,0.84,4.16,884272
2024-12,Middle East & Africa,Accessories,7054326.95,1195724.01,93999,0.81,6.33,915478
2024-12,Middle East & Africa,Equipment,1109410.94,167635.31,20104,0.89,5.2,358869
